Parallel MaxPerm Implementation took 671 seconds
Network Permanence is 0.145283
2670	3311
2671	3091
2672	3262
2673	3436
2674	3192
2675	3404
2676	2917
2677	2814
2678	2678
2679	2899
2680	2891
2681	2987
2682	2692
2683	3129
2684	3262
2685	3405
2686	3404
2687	3194
2688	2903
2689	2967
2690	2771
2691	2792
2692	2692
2693	3310
2694	3129
2695	2967
2696	3244
2697	3244
2698	2917
2699	3311
2700	2771
2701	3262
2702	3404
2703	3311
2704	2814
2705	3202
2706	3390
2707	3262
2708	3262
2709	3194
2710	2769
2711	2990
2712	3357
2713	2990
2714	2814
2715	3050
2716	3015
2717	2917
2718	3405
2719	3262
2720	2801
2721	3091
2722	3265
2723	2771
2724	3244
2725	2903
2726	2899
2727	3194
2728	2990
2729	2981
2730	2801
2731	2981
2732	2902
2733	3262
2734	3121
2735	3418
2736	2771
2737	2692
2738	2899
2739	2692
2740	2814
2741	2899
2742	3194
2743	3129
2744	3156
2745	2814
2746	3304
2747	3050
2748	3194
2749	2769
2750	3202
2751	3244
2752	2812
2753	3015
2754	3202
2755	2987
2756	2899
2757	3129
2758	2801
2759	2961
2760	2678
2761	3390
2762	3099
2763	2891
2764	3310
2765	3194
2766	3413
2767	3311
2768	3368
2769	2769
2770	3194
2771	2771
2772	3192
2773	2899
2774	2817
2775	2692
2776	3271
2777	2967
2778	3194
2779	2990
2780	3194
2781	3326
2782	2917
2783	3262
2784	3099
2785	3194
2786	2899
2787	3272
2788	2814
2789	3059
2790	2803
2791	2975
2792	2792
2793	3194
2794	3129
2795	3194
2796	2814
2797	3262
2798	2814
2799	3122
2800	2967
2801	2801
2802	3310
2803	2803
2804	3194
2805	2922
2806	2967
2807	2769
2808	3121
2809	3317
2810	3129
2811	3272
2812	2812
2813	2971
2814	2814
2815	2899
2816	2801
2817	2817
2818	2812
2819	2814
2820	3244
2821	3413
2822	2903
2823	3262
2824	3091
2825	3156
2826	3165
2827	2987
2828	3194
2829	3068
2830	2990
2831	3050
2832	3050
2833	3272
2834	3311
2835	3129
2836	2771
2837	3317
2838	2814
2839	2967
2840	3367
2841	2771
2842	2814
2843	2801
2844	3217
2845	2990
2846	3194
2847	2965
2848	2803
2849	3194
2850	3193
2851	2899
2852	2940
2853	3194
2854	2961
2855	3272
2856	3099
2857	3122
2858	2771
2859	2965
2860	2814
2861	3122
2862	2899
2863	3265
2864	3129
2865	2801
2866	3304
2867	2967
2868	3099
2869	3270
2870	3244
2871	3404
2872	2917
2873	2899
2874	2987
2875	3262
2876	2975
2877	3202
2878	2878
2879	3311
2880	2967
2881	3194
2882	2814
2883	1450
2884	2967
2885	2814
2886	3310
2887	3129
2888	3317
2889	3311
2890	2899
2891	2891
2892	3244
2893	2771
2894	3262
2895	3217
2896	3193
2897	2987
2898	2771
2899	2899
2900	3356
2901	3404
2902	2902
2903	2903
2904	3272
2905	2917
2906	2987
2907	2917
2908	2917
2909	2967
2910	2967
2911	3202
2912	2917
2913	2917
2914	2942
2915	2899
2916	2987
2917	2917
2918	2801
2919	2967
2920	2940
2921	2942
2922	2922
2923	2990
2924	2967
2925	3304
2926	3429
2927	2967
2928	2987
2929	2899
2930	2902
2931	2917
2932	2801
2933	3368
2934	3244
2935	3368
2936	3015
2937	3262
2938	3331
2939	3194
2940	2940
2941	2903
2942	2942
2943	2967
2944	2967
2945	2917
2946	2961
2947	2692
2948	3436
2949	3310
2950	3357
2951	2990
2952	2814
2953	3202
2954	2771
2955	2801
2956	2899
2957	3405
2958	3262
2959	3311
2960	2967
2961	2961
2962	3091
2963	2899
2964	3331
2965	2965
2966	2917
2967	2987
2968	2814
2969	2967
2970	3194
2971	2971
2972	3311
2973	3194
2974	2967
2975	2814
2976	3194
2977	2899
2978	3059
2979	2814
2980	3270
2981	2981
2982	3311
2983	3368
2984	2942
2985	2917
2986	2987
2987	3202
2988	2899
2989	2942
2990	2990
2991	3194
2992	3217
2993	2899
2994	2899
2995	2692
2996	3217
2997	3368
2998	2814
2999	3310
3000	2899
3001	3244
3002	3099
3003	2814
3004	2967
3005	3194
3006	2814
3007	2990
3008	3311
3009	2942
3010	3317
3011	3262
3012	3368
3013	3194
3014	2899
3015	3015
3016	2801
3017	3367
3018	2692
3019	3133
3020	3368
3021	3194
3022	2917
3023	3390
3024	3133
3025	2981
3026	2899
3027	3217
3028	2922
3029	2899
3030	3317
3031	2814
3032	2801
3033	2987
3034	2990
3035	3194
3036	2899
3037	2792
3038	3217
3039	2814
3040	3202
3041	3194
3042	2981
3043	2801
3044	2967
3045	2814
3046	3194
3047	2917
3048	3194
3049	3194
3050	3050
3051	2990
3052	3202
3053	3122
3054	2987
3055	2817
3056	3304
3057	2678
3058	3194
3059	3059
3060	3367
3061	3405
3062	3331
3063	3368
3064	3202
3065	2987
3066	3310
3067	3194
3068	2814
3069	3068
3070	3194
3071	2814
3072	3368
3073	2967
3074	2817
3075	2942
3076	3262
3077	3356
3078	2917
3079	3262
3080	3317
3081	3405
3082	3015
3083	3310
3084	2899
3085	2917
3086	2990
3087	2801
3088	3272
3089	3194
3090	2899
3091	3091
3092	2899
3093	3217
3094	3194
3095	2961
3096	3202
3097	2771
3098	3202
3099	3099
3100	2990
3101	3194
3102	3194
3103	2990
3104	2899
3105	3122
3106	3404
3107	3404
3108	2917
3109	3194
3110	3421
3111	3367
3112	3194
3113	2990
3114	2981
3115	3404
3116	2975
3117	2899
3118	2692
3119	2899
3120	3194
3121	3121
3122	3122
3123	2981
3124	3262
3125	2814
3126	3310
3127	2817
3128	3310
3129	2967
3130	2769
3131	2902
3132	3194
3133	3133
3134	2814
3135	2917
3136	2814
3137	2981
3138	3194
3139	2899
3140	3244
3141	3271
3142	2917
3143	2814
3144	2878
3145	3367
3146	3194
3147	2817
3148	2814
3149	3202
3150	3217
3151	3326
3152	3194
3153	2814
3154	2990
3155	3368
3156	3156
3157	2814
3158	3129
3159	3295
3160	2990
3161	2814
3162	2965
3163	2967
3164	2678
3165	3165
3166	2981
3167	2801
3168	3295
3169	3194
3170	3194
3171	2990
3172	3367
3173	3418
3174	2987
3175	3194
3176	2990
3177	2801
3178	3194
3179	3262
3180	2902
3181	2902
3182	3262
3183	2814
3184	3390
3185	3367
3186	2692
3187	2801
3188	3194
3189	3404
3190	2771
3191	3262
3192	3192
3193	3193
3194	3194
3195	2987
3196	2801
3197	2990
3198	3404
3199	3262
3200	3122
3201	3194
3202	3202
3203	2990
3204	2942
3205	3343
3206	3194
3207	2990
3208	3194
3209	3194
3210	2801
3211	3099
3212	3194
3213	2961
3214	3326
3215	3272
3216	3122
3217	3217
3218	3122
3219	3404
3220	2940
3221	2771
3222	2678
3223	2990
3224	2990
3225	3194
3226	2917
3227	2967
3228	3202
3229	2899
3230	2814
3231	3317
3232	3202
3233	2692
3234	2917
3235	3194
3236	2801
3237	2961
3238	2967
3239	3194
3240	2990
3241	2990
3242	3099
3243	2967
3244	3244
3245	1450
3246	3244
3247	3194
3248	2771
3249	2942
3250	3202
3251	2902
3252	3194
3253	2801
3254	3272
3255	2801
3256	3429
3257	3202
3258	3262
3259	2942
3260	3194
3261	3262
3262	3262
3263	3405
3264	2801
3265	3265
3266	3405
3267	3270
3268	3407
3269	3317
3270	3270
3271	3271
3272	3272
3273	2990
3274	3217
3275	3311
3276	3343
3277	3194
3278	1450
3279	3194
3280	3272
3281	3262
3282	2814
3283	3311
3284	3202
3285	2990
3286	2899
3287	3367
3288	2814
3289	3331
3290	2814
3291	2990
3292	3217
3293	2899
3294	3202
3295	3295
3296	3262
3297	3194
3298	3262
3299	2801
3300	3059
3301	2899
3302	3217
3303	2814
3304	3304
3305	3194
3306	2814
3307	3194
3308	3405
3309	3311
3310	3310
3311	3311
3312	3050
3313	3217
3314	3311
3315	3202
3316	3194
3317	3317
3318	3311
3319	3262
3320	3262
3321	2990
3322	3310
3323	3404
3324	3390
3325	3311
3326	3326
3327	3421
3328	3367
3329	3099
3330	3194
3331	3331
3332	3262
3333	3317
3334	3068
3335	3357
3336	3310
3337	3404
3338	3429
3339	3202
3340	3404
3341	2965
3342	3272
3343	3343
3344	3194
3345	3404
3346	2878
3347	3194
3348	3202
3349	3099
3350	3262
3351	3194
3352	3194
3353	3217
3354	3122
3355	2814
3356	3356
3357	3357
3358	2801
3359	2990
3360	3194
3361	2903
3362	2899
3363	2987
3364	2899
3365	3156
3366	3133
3367	3262
3368	3368
3369	2801
3370	3244
3371	2990
3372	2902
3373	3194
3374	3194
3375	2814
3376	3429
3377	2814
3378	3272
3379	2692
3380	2990
3381	3194
3382	3311
3383	2771
3384	2899
3385	2801
3386	2814
3387	2917
3388	3317
3389	2771
3390	2967
3391	3194
3392	2899
3393	2814
3394	3317
3395	3404
3396	3262
3397	3310
3398	3405
3399	2899
3400	2981
3401	3429
3402	3429
3403	3367
3404	2801
3405	3405
3406	2990
3407	3407
3408	2814
3409	3099
3410	2990
3411	2942
3412	2990
3413	3413
3414	3390
3415	2814
3416	3194
3417	2899
3418	3418
3419	3194
3420	2990
3421	3421
3422	3272
3423	3311
3424	2771
3425	3429
3426	2769
3427	3429
3428	2814
3429	3429
3430	2917
3431	2771
3432	2678
3433	2899
3434	3015
3435	2899
3436	3436
3437	3451
3438	865
3439	3699
3440	3741
3441	3585
3442	3666
3443	3582
3444	3954
3445	3819
3446	3585
3447	3585
3448	3944
3449	865
3450	3913
3451	3451
3452	3603
3453	3451
3454	865
3455	3666
3456	3944
3457	3451
3458	3591
3459	3652
3460	3582
3461	3934
3462	3543
3463	3591
3464	3582
3465	3675
3466	3931
3467	3451
3468	3777
3469	3582
3470	3666
3471	3543
3472	3666
3473	3871
3474	3582
3475	3543
3476	3675
3477	3637
3478	3766
3479	3639
3480	865
3481	3639
3482	3598
3483	3724
3484	865
3485	3543
3486	3591
3487	3925
3488	3543
3489	3652
3490	3585
3491	3712
3492	3451
3493	3591
3494	3666
3495	3944
3496	3925
3497	3658
3498	3666
3499	3834
3500	3766
3501	3944
3502	3700
3503	3451
3504	3839
3505	3666
3506	3591
3507	3754
3508	3598
3509	3591
3510	3931
3511	3958
3512	3533
3513	3699
3514	3543
3515	3958
3516	3639
3517	3533
3518	3543
3519	3675
3520	3886
3521	3666
3522	3979
3523	3639
3524	3770
3525	3886
3526	3666
3527	3785
3528	3543
3529	3931
3530	3925
3531	3585
3532	3777
3533	3451
3534	3652
3535	3591
3536	3585
3537	3766
3538	3819
3539	3678
3540	3886
3541	3892
3542	3658
3543	3543
3544	3451
3545	3543
3546	3585
3547	865
3548	3897
3549	3585
3550	865
3551	3925
3552	3886
3553	3666
3554	3561
3555	3754
3556	3451
3557	3543
3558	3591
3559	3934
3560	3691
3561	3451
3562	3639
3563	3886
3564	3777
3565	3637
3566	3958
3567	3857
3568	3591
3569	3591
3570	3451
3571	3675
3572	3591
3573	3666
3574	3543
3575	3872
3576	3642
3577	3944
3578	3543
3579	3675
3580	3585
3581	3639
3582	3582
3583	3652
3584	3591
3585	3585
3586	3451
3587	3766
3588	3666
3589	3451
3590	3666
3591	3591
3592	3979
3593	3591
3594	3639
3595	3857
3596	3543
3597	3666
3598	3598
3599	3666
3600	3652
3601	3591
3602	3770
3603	3603
3604	3913
3605	3913
3606	3745
3607	3766
3608	3666
3609	3944
3610	3451
3611	3543
3612	3937
3613	3639
3614	3652
3615	3666
3616	3699
3617	3724
3618	865
3619	3970
3620	3591
3621	3451
3622	3777
3623	3591
3624	3585
3625	3886
3626	3839
3627	3543
3628	3892
3629	3666
3630	3582
3631	3591
3632	3789
3633	865
3634	3582
3635	3543
3636	3666
3637	3637
3638	3699
3639	3639
3640	3543
3641	3766
3642	3642
3643	3591
3644	3666
3645	3591
3646	3591
3647	3699
3648	3591
3649	3639
3650	3451
3651	3543
3652	3652
3653	3789
3654	3451
3655	3766
3656	3886
3657	3857
3658	3658
3659	3732
3660	3451
3661	3897
3662	3585
3663	3666
3664	3766
3665	3652
3666	3666
3667	3886
3668	3931
3669	3700
3670	3543
3671	3834
3672	3872
3673	3925
3674	865
3675	3675
3676	3652
3677	865
3678	3678
3679	3585
3680	3955
3681	3543
3682	3585
3683	3886
3684	3741
3685	3666
3686	3543
3687	3543
3688	3451
3689	3451
3690	3955
3691	3691
3692	865
3693	865
3694	3666
3695	3639
3696	3766
3697	3543
3698	3666
3699	3699
3700	3700
3701	3675
3702	3543
3703	3451
3704	3451
3705	3666
3706	3591
3707	3543
3708	3675
3709	3451
3710	3666
3711	3591
3712	3712
3713	3666
3714	3591
3715	3666
3716	3699
3717	3744
3718	3591
3719	3591
3720	3789
3721	3451
3722	3666
3723	3925
3724	3724
3725	3871
3726	3561
3727	3745
3728	3666
3729	3451
3730	3543
3731	3642
3732	3451
3733	3954
3734	865
3735	3666
3736	865
3737	3543
3738	3931
3739	3871
3740	3666
3741	865
3742	3954
3743	3857
3744	3744
3745	3745
3746	3846
3747	3766
3748	3451
3749	3789
3750	3451
3751	3789
3752	3582
3753	3666
3754	3754
3755	3451
3756	3637
3757	3675
3758	3937
3759	3675
3760	3533
3761	3931
3762	3934
3763	3591
3764	3834
3765	3451
3766	3766
3767	3777
3768	3591
3769	3666
3770	3770
3771	3585
3772	3732
3773	3666
3774	3675
3775	3953
3776	3766
3777	3582
3778	3666
3779	3732
3780	3741
3781	3946
3782	3591
3783	3766
3784	3591
3785	3785
3786	3591
3787	3789
3788	865
3789	3789
3790	3543
3791	3766
3792	3591
3793	3591
3794	3591
3795	3451
3796	865
3797	3944
3798	3451
3799	3699
3800	3543
3801	3885
3802	3666
3803	3591
3804	3543
3805	3805
3806	3585
3807	3789
3808	3451
3809	3766
3810	3591
3811	3585
3812	3585
3813	3700
3814	3585
3815	3666
3816	3591
3817	3556
3818	3591
3819	3819
3820	3451
3821	3834
3822	3591
3823	3946
3824	3543
3825	3652
3826	3591
3827	3666
3828	3944
3829	3582
3830	3744
3831	3556
3832	3543
3833	3591
3834	3834
3835	3666
3836	3675
3837	3675
3838	3603
3839	3839
3840	3666
3841	865
3842	3741
3843	3591
3844	3699
3845	3543
3846	3846
3847	3953
3848	3699
3849	3954
3850	3666
3851	3556
3852	3543
3853	3451
3854	3451
3855	3591
3856	3451
3857	3857
3858	3543
3859	3591
3860	3543
3861	3954
3862	3666
3863	3585
3864	3700
3865	3666
3866	3591
3867	3666
3868	3819
3869	3591
3870	3591
3871	3871
3872	3872
3873	865
3874	3892
3875	3887
3876	3666
3877	3741
3878	3724
3879	3451
3880	3970
3881	3834
3882	3591
3883	3639
3884	3543
3885	3885
3886	3886
3887	3887
3888	865
3889	865
3890	3591
3891	3451
3892	3892
3893	3941
3894	3585
3895	3724
3896	3591
3897	3897
3898	3639
3899	3675
3900	3591
3901	3766
3902	3934
3903	3591
3904	3954
3905	3585
3906	3591
3907	3666
3908	3897
3909	3591
3910	3675
3911	3700
3912	3892
3913	3543
3914	3591
3915	3591
3916	3805
3917	3857
3918	3675
3919	3639
3920	3766
3921	3666
3922	3451
3923	3789
3924	3591
3925	3925
3926	3934
3927	3777
3928	3451
3929	3451
3930	3934
3931	3777
3932	3699
3933	3766
3934	3934
3935	3451
3936	3666
3937	3937
3938	3712
3939	3585
3940	3543
3941	3941
3942	3451
3943	3543
3944	865
3945	3561
3946	3946
3947	3591
3948	865
3949	3585
3950	3805
3951	3591
3952	3699
3953	3953
3954	3954
3955	3955
3956	3561
3957	3675
3958	3591
3959	3451
3960	3766
3961	3925
3962	865
3963	3585
3964	3766
3965	3675
3966	3785
3967	3766
3968	3886
3969	3591
3970	3970
3971	3556
3972	3561
3973	3591
3974	3451
3975	3675
3976	3591
3977	3666
3978	3591
3979	3979
3980	3984
3981	4018
3982	4037
3983	4033
3984	3984
3985	3993
3986	4033
3987	4012
3988	3993
3989	3991
3990	4007
3991	3991
3992	4033
3993	3993
3994	4018
3995	3993
3996	4028
3997	4018
3998	4036
3999	4036
4000	4033
4001	4029
4002	4028
4003	4018
4004	3993
4005	4036
4006	3984
4007	4007
4008	3984
4009	4018
4010	3984
4011	3991
4012	4012
4013	3991
4014	4037
4015	3984
4016	4007
4017	4033
4018	4018
4019	4018
4020	4028
4021	4033
4022	3984
4023	4018
4024	3984
4025	4007
4026	4033
4027	3984
4028	4028
4029	4029
4030	4018
4031	4028
4032	3984
4033	4033
4034	3984
4035	3984
4036	3984
4037	4037
4038	3991
